0.5	-6.82020078901
0.333333333333	-4.74625976288
0.333333333333	-2.97865127731
0.5	-5.31564221951
0.333333333333	-7.48310026053
0.333333333333	-4.03769728684
0.333333333333	-5.9524651492
0.333333333333	-6.49192064675
0.333333333333	-5.26369951764
0.333333333333	-7.50348268378
0.333333333333	-3.77438261193
0.0	-0.134204071991
0.333333333333	-2.71908892003
0.0	-0.180720823832
0.0	-0.10986149847
0.333333333333	-5.42878334773
0.0	-0.595237136736
0.166666666667	-1.33484171524
0.333333333333	-5.61138528948
0.0	-0.068855685257
0.166666666667	-2.39102372243
0.333333333333	-4.17786468272
0.0	-0.178510930446
0.333333333333	-6.02942825401
0.333333333333	-3.28653731486
0.0	-0.740397018351
0.0	-0.114920991795
0.0	-0.494355775063
0.0	-0.409849943762
0.333333333333	-6.11497084685
0.0	-0.241237208842
0.0	-0.139325112715
0.0	-0.157222239563
0.0	-0.31438800767
0.0	-0.247300044124
0.0	-0.605565295173
0.166666666667	-3.76105744306
0.333333333333	-3.37935571896
0.333333333333	-8.44905780924
0.0	-0.331071200561
0.0	-0.684909494756
0.0	-0.395351311931
0.0	-0.615000602371
0.0	-0.518446270866
0.0	-0.684355993971
0.333333333333	-3.48500090696
0.333333333333	-6.72084746787
0.333333333333	-3.85167471336
0.0	-0.344067770358
0.0	-0.436675864892
0.0	-0.585722362336
0.333333333333	-2.86398703042
0.0	-0.792946733776
0.0	-0.263134405635
0.0	-0.203425084808
0.166666666667	-2.72615609058
0.0	-0.810197814234
0.0	-0.124990767636
0.166666666667	-2.31690575632
0.0	-0.932552030563
0.0	-0.182539015284
0.0	-0.180348338836
0.333333333333	-2.66940304071
0.0	-0.295696435775
0.0	-1.21691034333
0.0	-0.671508725459
0.333333333333	-1.95608384683
0.0	-0.355782032171
0.333333333333	-2.43606114758
0.0	-0.258448427586
0.0	-0.652680064233
0.333333333333	-3.47517697492
0.0	-0.133338281101
0.333333333333	-5.89388493554
0.0	-0.552173262768
0.0	-0.348815083481
0.166666666667	-3.01947194025
0.0	-0.276897854774
0.333333333333	-2.07298547102
0.0	-0.172533654272
0.0	-0.389252142977
0.0	-0.226320765742
0.0	-0.34271905402
0.333333333333	-5.46055234925
0.0	-0.353132332908
0.0	-0.484789388268
0.0	-0.497808796981
0.0	-0.228265765038
0.0	-0.247213097344
0.0	-0.6657523278
0.0	-0.446191082101
0.0	-0.185889196846
0.0	-0.276460191801
0.333333333333	-4.73617870813
0.0	-0.859188087249
0.333333333333	-6.11369363691
0.333333333333	-9.14397119044
0.333333333333	-4.59536115743
0.333333333333	-4.41189983285
0.0	-0.219034824536
0.0	-0.200683673866
0.0	-0.271853215694
0.0	-0.519325867021
0.333333333333	-6.87324136208
0.0	-0.126437663926
0.0	-0.270691451259
0.0	-0.185560644217
0.0	-0.714761687445
0.166666666667	-3.93874086674
0.333333333333	-3.63130967215
0.333333333333	-4.21543366331
0.0	-0.35559062127
0.166666666667	-1.85425464274
0.0	-0.679830336151
0.333333333333	-5.82173035911
0.333333333333	-5.84152801074
0.0	-0.541859408495
0.333333333333	-2.52107697738
0.0	-0.554593052454
0.0	-0.474787163571
0.0	-0.28789505952
0.0	-0.57887698435
0.333333333333	-3.3069982283
0.0	-0.131235268969
0.0	-0.582044348168
0.166666666667	-2.62970928026
0.0	-0.113423157328
0.0	-0.844277040909
0.0	-0.0547049940274
0.0	-0.16994578935
0.166666666667	-3.7453987133
0.0	-1.34388597778
0.166666666667	-2.70836153435
0.0	-0.836285465672
0.333333333333	-2.21327322727
0.0	-0.281668251495
0.0	-0.279774751094
0.0	-0.175955833868
0.0	-0.328328283514
0.0	-0.106301244086
0.166666666667	-0.8320406029
0.0	-0.844751980297
0.0	-0.152586274843
0.0	-0.320781646416
0.0	-0.636433935116
0.333333333333	-3.13804711456
0.0	-0.273800316917
0.0	-0.155607625014
0.0	-0.242088759633
0.0	-0.175515072398
0.0	-0.234891111643
0.0	-0.0893666909361
0.0	-0.0526253866085
0.5	-5.9841116188
0.333333333333	-2.77733707696
0.0	-0.470782941708
0.0	-0.106185401301
0.0	-0.293933747646
0.333333333333	-7.0820760644
0.333333333333	-4.97619177774
0.0	-0.113710802018
0.166666666667	-2.80908106508
0.0	-0.684328173704
0.0	-0.751904719514
0.0	-0.742979864367
0.166666666667	-1.99020255593
0.0	-0.193549392543
0.0	-0.574136174174
0.333333333333	-6.30606591644
0.166666666667	-4.95375367562
